GNAME|GNTYPE|LATDMS|LONDMS|ELEV|TOWNNAME
Brownell Mountain|Summit|44.40644020|-73.13623660|244|WILLISTON
Brownington Branch|Stream|44.81699290|-72.15232320|300|BROWNINGTON
Brownington Center|Populated Place|44.82282620|-72.14815630|305|BROWNINGTON
Brownington Pond|Lake|44.87865880|-72.14760070|301|BROWNINGTON
Brownington Village|Populated Place|44.83088150|-72.17176810|377|BROWNINGTON
Browns Corners|Populated Place|44.96837660|-72.96874130|96|FRANKLIN
Browns Ledges|Summit|44.83088080|-72.45455470|476|LOWELL
Browns Mountain|Summit|44.25338950|-72.99567560|701|STARKSBORO
Browns Pond|Reservoir|44.81032560|-72.79068660|198|BAKERSFIELD
Browns River|Stream|44.66004930|-73.01874830|103|FAIRFAX
Brownsville|Populated Place|43.46868250|-72.47092450|209|WEST WINDSOR
Bruce Pond|Lake|44.64032950|-72.18704600|471|SHEFFIELD
Brunswick Springs|Populated Place|44.73643880|-71.63231120|301|BRUNSWICK
Brush Brook|Stream|44.29811100|-72.97039850|205|HUNTINGTON
Brush Creek|Stream|44.99531860|-73.16179520|30|SWANTON
Brush Hill|Summit|44.47366490|-72.65622770|370|STOWE
Bryant Brook|Stream|44.37838900|-72.72845100|183|WATERBURY
Buchanan Mountain|Summit|44.87921340|-72.50872410|879|WESTFIELD
Buck Brook|Stream|44.82671560|-71.96898520|348|CHARLESTON
Buck Hill|Summit|44.70477150|-72.99958540|284|FAIRFAX
Buck Hollow School|School|44.74532680|-72.98514280|204|FLETCHER
Buck Lake|Lake|44.46255500|-72.39955130|411|WOODBURY
Buck Lake Brook|Stream|44.44199980|-72.41705140|375|WOODBURY
Buck Mountain|Summit|44.72949350|-72.97319640|410|FLETCHER
Buck Mountain|Summit|44.12616710|-73.23345450|269|WALTHAM
Buck School|School|44.81643790|-71.97231870|373|CHARLESTON
Bucklin Trail|Trail|43.61951270|-72.84649210|674|KILLINGTON
Buffalo Brook|Stream|43.47340410|-72.69843030|321|PLYMOUTH
Buker Hill|Summit|44.61421700|-72.88790720|481|CAMBRIDGE
Bull Creek|Stream|43.14674420|-72.55175700|174|ROCKINGHAM
Bull Hill|Summit|43.17785460|-72.56897980|492|GRAFTON
Bull Hill|Summit|43.64145500|-73.17844370|284|CASTLETON
Bull Hill|Summit|43.68701240|-72.68371110|751|BRIDGEWATER
Bull Moose Hill|Summit|44.54588550|-72.69845290|597|STOWE
Bull Mountain|Summit|44.67282990|-71.74620280|787|FERDINAND
Bull Mountain|Summit|44.73060610|-71.83870500|835|FERDINAND
Bull Run|Stream|44.11811740|-72.67344280|240|NORTHFIELD
Bull Run School|School|44.08811800|-72.68538680|339|ROXBURY
Bull Rush Point|Cape|44.91254120|-73.24985210|29|NORTH HERO
Bullfrog Hollow|Valley|43.43118220|-73.23871940|150|WELLS
Bullhead Pond|Lake|43.73478480|-73.33150400|170|BENSON
Bullthroat|Populated Place|44.66394100|-71.64842200|400|MAIDSTONE
Bulter Lodge|Locale|44.51644080|-72.82095630|915|STOWE
Bump School|School|43.69506400|-73.26261280|138|BENSON
Bumps Brook|Stream|43.58562220|-73.38927940|27|WEST HAVEN
Bundy Brook|Stream|43.12424470|-72.47008870|115|WESTMINSTER
Bundy School|School|44.64283060|-71.92148360|428|BURKE
Bunker Hill|Summit|43.70840250|-72.45731640|459|POMFRET
Bunker Hill Cemetery|Cemetery|43.70701360|-72.46537200|392|POMFRET
Bunnell Brook|Stream|44.97976870|-71.56453100|371|CANAAN
Burbank Hill|Summit|44.43727820|-72.27065750|596|CABOT
Burbee Peak|Summit|43.70451180|-72.74871330|782|STOCKBRIDGE
Burbees Pond|Reservoir|43.15229910|-72.73009520|494|WINDHAM
Burgess Branch|Stream|44.80643680|-72.46011030|247|LOWELL
Burgess Cemetery|Cemetery|43.21313160|-72.59036930|334|GRAFTON
Burington School|School|44.91587990|-72.33677310|269|NEWPORT TOWN
Burke Green Cemetery|Cemetery|44.61588680|-71.93953940|370|BURKE
Burke Hollow|Populated Place|44.62255330|-71.94953960|296|BURKE
Burke Mountain|Summit|44.57116580|-71.89231590|989|BURKE
Burleson Pond|Lake|44.97393430|-72.79680300|167|BERKSHIRE
Burlington|Populated Place|44.47588250|-73.21207200|59|BURLINGTON
Burlington Bay|Bay|44.47477120|-73.23485000|28|BURLINGTON
Burlington Ferr|Locale|44.49227060|-73.27596230|29|SOUTH BURLINGTON
Burlington Point|Cape|44.58588570|-72.31566070|432|GREENSBORO
Burnham Hollow|Populated Place|43.48423650|-73.14732950|224|MIDDLETOWN SPRINGS
Burnham Mountain|Summit|44.17395170|-72.19065020|493|TOPSHAM
Burns Cemetery|Cemetery|43.70506870|-72.52537340|381|POMFRET
Burnside Mountain|Summit|44.58283240|-71.64397650|759|GUILDHALL
Burnt Hill|Summit|43.24063140|-73.15260630|753|RUPERT
Burnt Mountain|Summit|43.54145850|-72.77204440|847|PLYMOUTH
Burnt Mountain|Summit|44.20367270|-72.33898820|947|GROTON
Burnt Mountain|Summit|44.33561400|-72.31232320|682|MARSHFIELD
Burnt Mountain|Summit|44.75004870|-72.76929410|525|WATERVILLE
Burnt Mountain|Summit|44.84171400|-72.56650580|792|MONTGOMERY
Burnt Mountain|Summit|44.37700050|-72.66178160|833|MIDDLESEX
Burnt Rock Mountain|Summit|44.26755680|-72.89595210|945|FAYSTON
Burr Pond|Reservoir|43.76534110|-73.18316840|157|SUDBURY
Burr Pond School|School|43.77006320|-73.18094620|170|SUDBURY
Burridge School|School|43.92506490|-72.72621730|360|BRAINTREE
Burroughs Brook|Stream|44.48866720|-72.06870850|272|ST. JOHNSBURY
Burt Hill|Summit|43.16841000|-72.66814910|643|GRAFTON
Burt Hill|Summit|43.38090570|-73.19705200|356|PAWLET
Burton Hill|Summit|44.75032680|-72.26454850|468|ALBANY
Burton Hill School|School|44.77282650|-72.24982580|428|IRASBURG
Burton Island|Island|44.77448840|-73.20429960|39|ST. ALBANS TOWN
Burton Island State Park|Park|44.77254400|-73.20485520|39|ST. ALBANS TOWN
Burying Yard Point|Cape|44.90226290|-73.31985430|31|ISLE LA MOTTE
Bush Cemetery|Cemetery|44.98809540|-73.29485320|44|ALBURG
Butler Island|Island|44.83615370|-73.22790880|34|NORTH HERO
Butler Pond|Lake|43.69423260|-73.08038760|203|PITTSFORD
Butterfield Hill|Summit|43.36507330|-72.48786790|324|WEATHERSFIELD
Butterfield Mountain|Summit|44.18339530|-72.34121030|948|ORANGE
Buttermilk Falls|Falls|43.43646030|-72.72787520|380|LUDLOW
Butternut|Populated Place|43.37535040|-73.20232980|180|PAWLET
Butternut Hill|Summit|43.29201870|-72.64537140|509|CHESTER
Butternut Mountain|Summit|44.68949420|-72.65261950|672|JOHNSON
Butternut Ridge|Ridge|44.81754780|-72.77401950|362|BAKERSFIELD
Butlers Corners|Populated Place|44.51032750|-73.08401640|160|ESSEX
Button Bay|Bay|44.17616460|-73.36012540|29|FERRISBURG
Button Cemetery|Cemetery|43.85506720|-72.49704230|220|TUNBRIDGE
Button Island|Island|44.17644230|-73.36957000|29|FERRISBURG
Buybee Brook|Stream|44.93949040|-72.40122010|203|TROY
Buzzell Dam|Dam|44.86171490|-71.72342580|410|LEWIS
Buzzell Gap|Gap|44.59338760|-71.71981230|578|GRANBY
Buzzell Hill|Summit|44.57783250|-71.76953570|571|GRANBY
Buzzell Hill|Summit|44.81449290|-71.60064370|529|BLOOMFIELD
Cobbler Hill|Summit|44.74171570|-72.92708290|422|FLETCHER
Cabot|Populated Place|44.40144570|-72.31232480|320|CABOT
Cabot Plains|Locale|44.41644550|-72.24565620|586|CABOT
Cady Brook|Stream|43.54145940|-72.47536980|244|HARTLAND
Cady Hill|Summit|44.46394270|-72.70345160|357|STOWE
Cady School|School|43.98867130|-73.13567210|130|MIDDLEBURY
Cadys Falls|Populated Place|44.57810750|-72.61178270|171|MORRISTOWN
Calavale Brook|Stream|44.76060420|-72.61706280|347|EDEN
Callan School|School|44.85587950|-72.96874730|168|FAIRFIELD
Calvary Cemetery|Cemetery|43.59729050|-72.98649550|164|RUTLAND CITY
Calvin Coolidge Birthplace|Locale|43.53479200|-72.72120960|428|PLYMOUTH
Cambridge|Populated Place|44.64477220|-72.87624150|139|CAMBRIDGE
Cambridge Junction|Populated Place|44.64921690|-72.81346060|149|CAMBRIDGE
Cambridgeport|Populated Place|43.15146620|-72.56036840|185|GRAFTON
Camels Hump|Summit|44.31950010|-72.88623090|1219|HUNTINGTON
Camp Abnaki|Locale|44.76587590|-73.30874320|35|NORTH HERO
Camp Awanee|Locale|43.73700820|-73.18566780|204|HUBBARDTON
Camp Brook|Populated Place|43.85034380|-72.69315910|333|BETHEL
Camp Brook|Stream|43.85395520|-72.64621340|175|BETHEL
Camp Everest|Locale|44.64532390|-73.20929760|34|MILTON
Camp Grounds|Populated Place|44.90893450|-72.88346720|115|SHELDON
Camp Hill|Summit|43.34507370|-72.45453420|454|WEATHERSFIELD
Camp Kiniya|Locale|44.60393550|-73.22707430|42|COLCHESTER
Camp Kinni Kinnic|Locale|43.47756990|-73.20816350|153|POULTNEY
Camp Mansfield|Locale|44.51338490|-72.87067960|335|UNDERHILL
Camp Maquam|Populated Place|44.90282030|-73.16568670|38|SWANTON
Camp Number Ten|Locale|44.87199240|-71.68509120|416|LEWIS
Camp Number Eleven|Locale|44.87810350|-71.69175800|478|LEWIS
Camp Number Twelve|Locale|44.89115880|-71.70092510|530|LEWIS
Camp Number Thirteen|Locale|44.88421450|-71.68231330|446|LEWIS
Camp Number Fourteen|Locale|44.89115870|-71.64258970|752|LEMINGTON
Camp Number Fifteen|Locale|44.79810460|-71.70120250|360|BLOOMFIELD
Camp Number Sixteen|Locale|44.89949200|-71.67259080|614|AVERILL
Camp Number Seventeen|Locale|44.82393760|-71.69759140|391|BLOOMFIELD
Camp Number Eighteen|Locale|44.90921420|-71.69203600|517|AVERILL
Camp Number Nineteen|Locale|44.91615850|-71.70564760|544|AVERILL
Camp Number Twenty|Locale|44.93532490|-71.71009240|571|AVERILL
Camp Number Twentyone|Locale|44.91754730|-71.66703510|669|AVERILL
Camp Number Three|Locale|44.82060420|-71.67203490|341|BLOOMFIELD
Camp Number Four|Locale|44.84115950|-71.67536840|375|BLOOMFIELD
Camp Number Five|Locale|44.85171490|-71.64620080|597|BLOOMFIELD
Camp Number Six|Locale|44.86143700|-71.68620230|401|LEWIS
Camp Norfleet|Locale|44.58921360|-73.22568520|38|COLCHESTER
Camp Plymouth|Locale|43.47673740|-72.69370800|338|PLYMOUTH
Camp Rich|Locale|44.69810080|-73.21096540|30|MILTON
Camp Sunrise|Locale|43.75811810|-73.26372520|148|BENSON
Camp Underhill|Locale|44.49421820|-72.90706860|315|UNDERHILL
Camp Watson|Locale|44.68476760|-73.21096510|42|MILTON
Camp Wihakowi|Locale|44.10700650|-72.67899820|294|NORTHFIELD
Campmeeting Point|Cape|44.76726490|-73.29846520|29|NORTH HERO
Canaan|Populated Place|44.99615740|-71.53841870|316|CANAAN
Canaan Hill|Summit|44.97421320|-71.62592240|683|CANAAN
Canoe Brook|Stream|42.94619220|-72.53092290|73|DUMMERSTON
Cap Hill|Summit|44.53893960|-72.95873900|377|UNDERHILL
Caper Hill|Summit|44.58394050|-72.69595340|629|JOHNSON
Cargill Cemetery|Cemetery|44.87143710|-71.96009630|420|MORGAN
Cargill Hill|Summit|44.92921400|-72.02481970|501|MORGAN
Carlton Reservoir|Reservoir|43.60006970|-72.54148330|322|WOODSTOCK
Carman Brook|Stream|44.98670830|-73.09151720|30|HIGHGATE
"Carmi| Lake"|Lake|44.97143330|-72.87791100|133|FRANKLIN
Carpenter Brook|Stream|44.28311140|-72.96567580|218|HUNTINGTON
Carpenter Cemetery|Cemetery|42.80091570|-72.65203650|307|GUILFORD
Carpenter Point|Cape|43.44701570|-72.70120790|316|LUDLOW
Carr Brook|Stream|44.36089070|-72.43566140|226|CALAIS
Carr Brook|Stream|44.44394710|-71.77870130|282|CONCORD
Carry Bay|Bay|44.83893080|-73.28013120|29|NORTH HERO
Carrying Place|Locale|44.82948650|-73.27429770|30|NORTH HERO
Carter Cemetery|Cemetery|44.18783320|-73.18012160|105|MONKTON
Carter Hill|Summit|44.94504280|-73.06429710|123|HIGHGATE
Carter Street Cemetery|Cemetery|43.71478520|-73.35650400|99|BENSON
Carver Falls Cemetery|Cemetery|43.62645460|-73.30038980|98|WEST HAVEN
Cary Brook|Stream|44.49922230|-72.10454300|361|DANVILLE
Caspian Lake|Reservoir|44.58560800|-72.30982720|427|GREENSBORO
Castleton|Populated Place|43.61062240|-73.17983200|134|CASTLETON
Castleton Corners|Populated Place|43.60839990|-73.20788790|138|CASTLETON
Castleton River|Stream|43.59367770|-73.29261130|86|FAIR HAVEN
Castleton State College|School|43.60784470|-73.17760980|142|CASTLETON
Catamount Brook|Stream|44.42394440|-72.54066650|270|WORCESTER
Cate Cemetery|Cemetery|44.28394820|-72.45316040|204|EAST MONTPELIER
Cate Hill|Summit|44.64144010|-72.32427220|520|GREENSBORO
Catfish Bay|Bay|43.82756030|-73.38595170|29|ORWELL
Cave Island|Island|44.57004720|-73.22818480|30|COLCHESTER
Cavendish|Populated Place|43.38201710|-72.60814900|278|CAVENDISH
Cavendish Center|Populated Place|43.41007220|-72.60564920|319|CAVENDISH
Cavendish Gorge|Valley|43.38479490|-72.59814880|249|CAVENDISH
Cavendish Town Elementary School|School|43.38396150|-72.63703880|293|CAVENDISH
Cedar Beach|Populated Place|44.29171860|-73.30290380|37|CHARLOTTE
Cedar Crove Cemetery|Cemetery|43.58173370|-73.26927720|111|FAIR HAVEN
Cedar Island|Island|44.28616320|-73.29123680|35|CHARLOTTE
Cedar Island|Island|44.65921180|-73.25401900|32|SOUTH HERO
Cedar Lake|Lake|44.25005460|-73.13289980|149|MONKTON
Cedar Mountain|Summit|43.65839870|-73.21094450|202|CASTLETON
Cedar Mountain|Summit|43.70339650|-73.38456000|150|BENSON
Cedar Swamp|Swamp|43.58006700|-73.27594400|105|FAIR HAVEN
Cedar Swamp|Swamp|43.90728150|-73.32622980|74|SHOREHAM
Cedar Swamp|Swamp|43.92867160|-73.18678290|105|CORNWALL
Cedar Swamp|Swamp|44.14227910|-73.14039770|119|NEW HAVEN
Cemetery Brook|Stream|44.59088560|-72.32454990|430|GREENSBORO
Center Brook|Stream|44.01756620|-72.26703920|256|CORINTH
Center Cemeteries|Cemetery|44.02895310|-72.60121590|438|BROOKFIELD
Center Cemetery|Cemetery|43.57201490|-72.42481430|299|HARTLAND
Center Cemetery|Cemetery|43.65312040|-73.34650240|107|WEST HAVEN
Center Cemetery|Cemetery|44.36839050|-72.46010690|308|CALAIS
Center Cemetery|Cemetery|44.40227900|-72.29815760|419|CABOT
Center Cemetery|Cemetery|44.52588690|-72.34982830|407|HARDWICK
Center Cemetery|Cemetery|44.74865980|-72.69734510|259|BELVIDERE
Center Cemetery|Cemetery|44.86976980|-72.21593590|268|COVENTRY
Center Cemetery|Cemetery|44.92254660|-72.29093820|296|NEWPORT TOWN
Center Hill|Summit|43.86145730|-72.31009330|483|STRAFFORD
Center Pond|Lake|44.71449530|-71.91981750|398|NEWARK
Center Rutland|Populated Place|43.60451250|-73.01149610|158|RUTLAND
Center School|School|43.64728720|-73.34761350|129|WEST HAVEN
Center School|School|44.26061560|-72.42677010|341|PLAINFIELD
Centertown|Populated Place|43.66090350|-72.38120340|252|HARTFORD
Centerville|Populated Place|43.67645890|-72.38648130|113|HARTFORD
Centerville|Populated Place|44.61921790|-72.58622630|247|HYDE PARK
Centerville Brook|Stream|44.58699610|-72.61956100|161|MORRISTOWN
Central Mountain|Summit|42.87258150|-72.74342760|607|MARLBORO
Central Park Station|Locale|42.76341600|-72.51592240|92|VERNON
Central School|School|44.55866650|-71.59869720|268|GUILDHALL
Barnard Central School|School|43.72645680|-72.62093210|414|BARNARD
Central School|School|43.91922820|-73.12789280|112|SALISBURY
Ferrisburgh Central School|School|44.20699850|-73.24817850|61|FERRISBURG
Monkton Central School|School|44.24422140|-73.13873320|163|MONKTON
Chamberlain Brook|Stream|44.59783100|-72.10954360|258|SHEFFIELD
Chamberlain Hill|Summit|44.41060800|-73.02179100|282|RICHMOND
Chamberlain Hill|Summit|44.76782650|-72.30343860|405|ALBANY
Chamberlin Mountain|Summit|44.34367110|-71.95953710|367|WATERFORD
Champlain Valley Exposition|Park|44.49727180|-73.11623840|110|ESSEX
Chandler Brook|Stream|44.33978230|-71.95120360|197|WATERFORD
Chandler Meadow Brook|Stream|43.33368480|-72.56425840|196|CHESTER
Chandler Pond|Reservoir|44.53533260|-72.09565400|383|WHEELOCK
Chandler School|School|44.53644370|-72.08954270|378|WHEELOCK
Chapels Pond|Lake|44.31589150|-72.51927460|358|EAST MONTPELIER
Chapman Bay|Bay|45.01254020|-73.20235130|29|ALBURG
Charcoal Creek|Stream|44.99226300|-73.16735090|29|SWANTON
Charles Brown Brook|Stream|43.72618130|-72.31703590|170|NORWICH
Charles Hill|Summit|42.74702730|-72.52786700|250|VERNON
Charleston Elementary School|School|44.83977080|-72.02343080|360|CHARLESTON
Charlotte|Populated Place|44.30977410|-73.26095860|50|CHARLOTTE
Chase Brook|Stream|43.33590680|-72.65037200|313|CHESTER
Chase Brook|Stream|44.01673290|-72.17286980|180|BRADFORD
Chase Brook|Stream|44.20756010|-72.63511040|176|BERLIN
Chase Brook|Stream|44.43922280|-72.22371180|477|WALDEN
Chase Corners|Locale|43.53868120|-72.59676160|628|READING
Chase Hill|Summit|42.82508210|-72.70926000|561|HALIFAX
Chase Mountain|Summit|44.22450390|-72.68316820|625|MORETOWN
Chases Mountain|Summit|44.34505680|-72.67122590|685|MIDDLESEX
Chateauguay|Populated Place|43.66034610|-72.69482210|438|BRIDGEWATER
Checkerberry Ledge|Bench|44.76560410|-72.76429450|317|BAKERSFIELD
Checkerberry Village|Populated Place|44.62921420|-73.14402100|99|MILTON
Chelsea|Populated Place|43.98978800|-72.44759940|250|CHELSEA
Chelsea West Hill|School|44.01812060|-72.51065730|445|CHELSEA
Cheney Cemetery|Cemetery|44.09617470|-72.43482310|475|WASHINGTON
Cheney Point|Cape|44.87143170|-73.18263170|29|ST. ALBANS TOWN
Cherry Hill Cemetery|Cemetery|43.82673350|-72.61621190|208|BETHEL
Cherry Knoll|Summit|43.59756880|-72.76787860|668|KILLINGTON
Chester|Populated Place|43.26285280|-72.59509200|186|CHESTER
Chester Depot|Locale|43.26951930|-72.58675840|179|CHESTER
Chester Reservoir|Reservoir|43.28090790|-72.63676000|341|CHESTER
Chesterfield Valley|Valley|44.44811330|-71.94148240|238|ST. JOHNSBURY
Chestnut Hill|Summit|43.29424140|-72.44175570|218|SPRINGFIELD
Chilcoot Pass|Gap|44.56866270|-72.75373350|900|MORRISTOWN
Childs Hill|Summit|43.85479100|-72.28092580|403|THETFORD
Childs Pond|Lake|43.81895860|-72.19008960|153|THETFORD
Childs School|School|44.06255710|-73.25428690|59|WEYBRIDGE
Chipman Hill|Summit|44.02589240|-73.16206230|238|MIDDLEBURY
Chipman Lake|Lake|43.40840500|-73.03010510|364|TINMOUTH
Chipman Point|Cape|43.80061650|-73.37511760|31|ORWELL
Chippenhook|Populated Place|43.51840280|-73.01399470|262|CLARENDON
Choate Pond|Lake|43.77922880|-73.26872580|245|ORWELL
Christ the King School|School|43.60423490|-72.97093970|190|RUTLAND CITY
Christian Hill|Summit|43.85895530|-72.61649030|419|BETHEL
Christian Street Cemetery|Cemetery|43.68868150|-72.31953580|171|HARTFORD
Christy School|School|44.65477260|-72.63178450|258|JOHNSON
Church Hill|Summit|44.69116060|-72.88707760|374|FLETCHER
Church St Cemetery|Cemetery|44.91670940|-73.12485350|43|SWANTON
City Bay|Bay|44.81837540|-73.28485360|29|NORTH HERO
City Reef|Bar|44.81004230|-73.27818680|29|NORTH HERO
Clarendon|Populated Place|43.51618070|-72.96982710|178|CLARENDON
Clarendon Gorge|Valley|43.51923630|-72.93038160|229|SHREWSBURY
Clarendon River|Stream|43.60506800|-73.01760740|146|RUTLAND
Clarendon Springs|Populated Place|43.54784680|-73.02232870|210|CLARENDON
Clark Brook|Stream|44.65505200|-72.07815410|429|SHEFFIELD
Clark Cemetery|Cemetery|44.89227010|-72.01287490|415|MORGAN
Clark Hatch Brook|Stream|44.20395110|-72.18065040|228|GROTON
Clark Hill|Summit|42.73952740|-72.79426170|553|HALIFAX
Clark Hill|Summit|43.57617930|-73.06621870|502|WEST RUTLAND
Clark Hill|Summit|44.09645180|-72.56260510|431|WILLIAMSTOWN
Clark Hollow|Valley|43.52312450|-73.17177470|190|POULTNEY
Clark Hollow|Valley|43.23535380|-73.20427390|285|RUPERT
Clark Hollow Brook|Stream|43.52312440|-73.17371920|185|POULTNEY
Clark Mountain|Summit|43.43479340|-73.01732730|592|TINMOUTH
Clark Point|Cape|44.93059690|-73.22235220|30|SWANTON
Clarks Pond|Lake|44.64394040|-72.20315750|376|GLOVER
Clay Brook|Stream|44.96921330|-71.58425400|424|CANAAN
Clay Brook|Stream|44.50866250|-72.89262440|244|UNDERHILL
Clay Hill|Summit|43.60007070|-72.36036930|210|HARTLAND
Clay Hill Brook|Stream|44.83143760|-71.83564990|397|BRIGHTON
Clay Point|Cape|44.59254680|-73.23096290|29|COLCHESTER
Clear Pond|Lake|44.61644030|-72.50233330|361|HYDE PARK
Clement Cemetery|Cemetery|44.14561860|-72.32065350|450|ORANGE
Cleveland Brook|Stream|43.81478900|-72.63787890|162|BETHEL
Cleveland Corners|Populated Place|44.59366280|-72.56261390|289|HYDE PARK
Cleveland Hill|Summit|43.39062780|-73.19316300|421|PAWLET
Cleveland Hill|Summit|44.87921390|-72.28316010|417|COVENTRY
Cloak Island|Island|44.83531930|-73.32929900|35|ISLE LA MOTTE
Clogston School|School|44.10284040|-72.59982870|507|WILLIAMSTOWN
Cloud Brook|Stream|44.30644920|-72.07676120|207|BARNET
Cloudland Brook|Stream|43.65395810|-72.53037270|223|POMFRET
"Clouds| Lake of the"|Lake|44.54838490|-72.81067930|1200|CAMBRIDGE
Clough Brook|Stream|44.82477050|-71.56786480|305|BLOOMFIELD
Cloverdale|Populated Place|44.60643910|-72.93124210|203|WESTFORD
Cloyes Hill|Summit|43.94478100|-73.30789680|100|BRIDPORT
Clyde Pond|Lake|44.93532460|-72.17121240|266|DERBY
Clyde River|Stream|44.93865780|-72.20454650|210|NEWPORT CITY
Coates Island|Island|44.55671430|-73.22040690|47|COLCHESTER
Cobb Brook|Stream|43.09507860|-72.43925490|72|WESTMINSTER
Cobb Brook|Stream|44.27005610|-72.96484220|223|HUNTINGTON
Cobb Brook|Stream|44.89615840|-72.19010180|210|COVENTRY
Cobb Hill|Summit|43.56145950|-72.43620320|305|HARTLAND
Cobb Hill|Summit|43.62756890|-72.65120920|622|BRIDGEWATER
Cobb Pond|Lake|44.91393610|-72.13454480|346|DERBY
"Cobb| Mount"|Summit|44.30116850|-72.74011670|479|MORETOWN
Cobble Hill|Summit|43.24063120|-72.49203350|351|SPRINGFIELD
Cobble Hill|Summit|43.80618100|-72.19870080|265|THETFORD
