GNAME|GNTYPE|LATDMS|LONDMS|ELEV|TOWNNAME
Cobble Hill|Summit|44.17645070|-72.44399140|531|BARRE TOWN
Cobble Hill|Summit|44.59921470|-73.13485350|275|MILTON
Cobble Hill School|School|44.19006130|-72.48121520|288|BARRE TOWN
Cobble Knoll|Summit|43.67978660|-73.26900140|157|BENSON
Coburn Brook|Stream|44.90143550|-72.40177550|227|TROY
Coburn Hill|Summit|43.21035410|-72.46647760|300|ROCKINGHAM
Coburn Hill|Summit|44.94199090|-72.26899280|458|NEWPORT TOWN
Coburn Pond|Lake|44.25172830|-72.08620500|244|RYEGATE
Coche Brook|Stream|44.91782510|-72.08926580|293|DERBY
Codding Brook|Stream|44.71727140|-72.75012540|196|WATERVILLE
Coggman Bridge|Bridge|43.62339900|-73.35205740|35|WEST HAVEN
Coggman Creek|Stream|43.62506550|-73.37066890|36|WEST HAVEN
Coggman Pond|Lake|43.62062130|-73.37483560|36|WEST HAVEN
Coits Pond|Lake|44.44727770|-72.32954860|404|CABOT
Colby Hill|Summit|44.21089460|-72.36843380|687|PLAINFIELD
Colby Mountain|Summit|44.50839020|-71.64869820|549|GUILDHALL
Colby Pond|Reservoir|43.47173760|-72.66509600|485|PLYMOUTH
Colbyville|Populated Place|44.35033410|-72.74233990|182|WATERBURY
Colchester Point|Cape|44.55282490|-73.31096380|30|COLCHESTER
Colchester Point Upper School|School|44.53976970|-73.25512900|40|COLCHESTER
Colchester Pond|Lake|44.55504880|-73.11957410|113|COLCHESTER
Colchester Reef|Bar|44.55421370|-73.32846430|29|COLCHESTER
Colchester Shoal|Bar|44.54838050|-73.33290880|29|COLCHESTER
Cold Brook|Stream|44.01395310|-72.65677280|241|BROOKFIELD
Cold Brook|Stream|44.81004910|-71.92176230|349|BRIGHTON
Cold Brook|Stream|43.62340210|-72.67926540|342|BRIDGEWATER
Cold Brook|Stream|44.31089210|-72.39232550|235|MARSHFIELD
Cold Brook|Stream|44.51338970|-71.82342510|341|VICTORY
Cold Hill|Summit|44.53061070|-72.06481980|400|LYNDON
Cold Hill Brook|Stream|44.52922200|-72.04259690|259|LYNDON
Cold Hollow Brook|Stream|44.84171420|-72.72762930|242|ENOSBURG
Cold Hollow Mountains|Range|44.78782600|-72.68817950|1008|BELVIDERE
Cold River|Stream|43.57312430|-72.98649510|158|RUTLAND
Cold Spring Brook|Stream|44.14256210|-72.52843820|227|WILLIAMSTOWN
Cold Springs Camp|Locale|44.66615680|-73.21152020|30|MILTON
Cove Island|Island|44.99671260|-72.20399080|208|DERBY
Coventry|Populated Place|44.86560310|-72.26482620|227|COVENTRY
Coventry Center School|School|44.86782540|-72.21843590|256|COVENTRY
Cow Hill|Summit|44.37839100|-72.22037690|780|PEACHAM
Cow Mountain|Summit|44.55477770|-71.70147800|695|GRANBY
Cow Mountain Pond|Lake|44.56144420|-71.70175590|625|GRANBY
Cowdrey Outlook|Summit|43.76117830|-72.67065640|615|BARNARD
Cox Brook|Stream|44.17228300|-72.65344350|204|NORTHFIELD
Cox Mountain|Summit|43.73812130|-73.02705410|442|PITTSFORD
Cox Reservoir|Reservoir|43.61590270|-72.56231750|290|WOODSTOCK
Coy Brook|Stream|43.47784780|-73.12705130|249|MIDDLETOWN SPRINGS
Coy Mountain|Summit|43.44895960|-73.15566270|615|WELLS
Cozy Corner|Populated Place|44.62365910|-73.11791030|105|MILTON
Craftsbury|Populated Place|44.63671790|-72.37260710|284|CRAFTSBURY
Craftsbury Common|Populated Place|44.65421760|-72.38205180|384|CRAFTSBURY
Cram Hill|Summit|44.04256320|-72.72455350|535|ROXBURY
Crampton Cemetery|Cemetery|43.46423720|-73.04677240|374|TINMOUTH
Cranberry Bog|Swamp|44.05783480|-73.27317610|313|WEYBRIDGE
Cranberry Creek|Stream|44.95754170|-73.14235190|29|HIGHGATE
Cranberry Meadow Pond|Lake|44.42088920|-72.45733010|334|WOODBURY
Cranberry Swamp|Swamp|43.74311820|-73.29594780|135|BENSON
Crandall Cemetery|Cemetery|44.88615870|-72.12760020|371|DERBY
Crane Point|Cape|44.04811110|-73.42345750|29|ADDISON
Crane School|School|44.02561310|-73.29067590|124|BRIDPORT
Cranska Point|Cape|44.87531880|-73.32263220|36|ISLE LA MOTTE
Crawford Hill|Summit|44.87977000|-72.09593270|463|CHARLESTON
Cream Hill|Populated Place|43.93144770|-73.33984180|99|SHOREHAM
Cream Pot Meadow|Flat|44.30867010|-72.35426850|405|MARSHFIELD
Creek School|School|44.57032830|-72.94124040|231|UNDERHILL
Creek School|School|44.80338100|-72.89819130|127|FAIRFIELD
Crescent Lake|Reservoir|43.80173530|-72.40815010|354|SHARON
Cripple Brush Creek|Stream|44.96170820|-73.15207400|29|HIGHGATE
Crook Brook|Stream|44.96171230|-72.43177690|264|JAY
Crossett Hill|Summit|44.30977880|-72.81734060|692|DUXBURY
Crossett Hill School|School|44.30922350|-72.78789560|338|DUXBURY
Crow Hill|Summit|44.40978030|-72.04870670|410|ST. JOHNSBURY
Crystal Beach|Populated Place|43.65951000|-73.19011090|130|CASTLETON
Crystal Brook|Stream|44.98643520|-72.11148850|277|DERBY
Crystal Lake|Lake|44.74671610|-72.17621280|296|BARTON
Crystal Pond|Lake|43.59368110|-72.47648170|412|HARTLAND
Crystal Pool|Lake|44.30866960|-72.49260680|309|EAST MONTPELIER
Culver Cemetery|Cemetery|43.58673380|-73.22649890|161|POULTNEY
Cummings Hill|Summit|43.49395980|-72.49620270|417|WEST WINDSOR
Cunningham Brook|Stream|44.27672460|-72.75900560|211|MORETOWN
Currier Hill|Summit|44.09145350|-72.20537170|414|TOPSHAM
Curtis Hill|Summit|43.93534440|-72.44176480|450|TUNBRIDGE
Curtis Hollow|Valley|43.58451390|-72.61565180|254|WOODSTOCK
Curtis Pond|Reservoir|44.37672360|-72.49455270|376|CALAIS
Cushing Hill|Summit|44.48588510|-72.89623490|340|UNDERHILL
Cushman Cemetery|Cemetery|44.43450240|-71.93092650|357|WATERFORD
Cushman Hill|Summit|44.71282570|-73.06624970|341|GEORGIA
Cutler Cemetery|Cemetery|44.27255910|-72.55566420|294|EAST MONTPELIER
Cutler Mill Brook|Stream|44.56533300|-71.59758610|258|GUILDHALL
Cutler Pond|Lake|44.98670870|-73.03707250|76|HIGHGATE
Cutter Pond|Lake|44.09061880|-72.54899330|280|WILLIAMSTOWN
Cutting Brook|Stream|44.40700330|-71.81620160|285|CONCORD
Cutting Cemetery|Cemetery|42.74952720|-72.82065150|476|WHITINGHAM
Cutting Hill|Summit|43.87117170|-73.25872750|152|SHOREHAM
Cutts Cemetery|Cemetery|43.60118170|-72.38092520|213|HARTLAND
Cyrus Brook|Stream|42.73786070|-72.85426340|479|WHITINGHAM
Daigneau Hill|Summit|43.81395030|-73.27872680|184|ORWELL
Dailey Hollow|Valley|43.61868000|-72.66176480|292|BRIDGEWATER
Dairy Hill School|School|43.82506770|-72.47981900|320|ROYALTON
Daley Brook|Stream|44.76560480|-71.61314410|302|BLOOMFIELD
Dalton Brook|Stream|43.73951150|-72.72204640|263|STOCKBRIDGE
Dam Number One|Dam|44.81088200|-71.66397900|330|BLOOMFIELD
Dam Number Two|Dam|44.83727060|-71.67453510|369|BLOOMFIELD
Dam Number Three|Dam|44.85588150|-71.68147980|392|BLOOMFIELD
Dam Number Four|Dam|44.88477000|-71.69564710|488|LEWIS
Dam Number Five|Dam|44.90921420|-71.69203600|519|AVERILL
Dam Number Six|Dam|44.92865830|-71.70814780|566|AVERILL
Dameas Island|Island|44.82254240|-73.25151940|30|NORTH HERO
Dana Hill|Summit|43.64729060|-72.70148860|750|BRIDGEWATER
Dana Hill|Summit|43.66395780|-72.56176270|457|POMFRET
Daniels Notch|Gap|44.59671790|-72.74706710|725|CAMBRIDGE
Daniels Pond|Lake|44.67671730|-72.26260380|497|GLOVER
Danville Center|Populated Place|44.42005730|-72.12037530|412|DANVILLE
Danville|Populated Place|44.41116850|-72.13926450|427|DANVILLE
Danville Hill|Summit|44.38366840|-72.28537890|659|CABOT
Danville Reservoir|Reservoir|44.41950140|-72.16815430|497|DANVILLE
Darby Brook|Stream|43.47479320|-72.59009400|395|READING
Darby Center Cemetery|Cemetery|44.96004660|-72.12426660|303|DERBY
Darby Hill|Summit|43.17646590|-72.48231110|341|ROCKINGHAM
Darius James Brook|Stream|44.20311780|-72.17065020|224|GROTON
Dark Branch|Stream|44.71310510|-72.53455740|334|EDEN
Darling Hill|Summit|44.97893520|-72.14954510|409|DERBY
Darling State Forest|Forest|44.56727700|-71.89564930|807|BURKE
Dartmouth Outing Club Trail|Trail|43.71229230|-72.34703640|326|NORWICH
Davidson Cemetery|Cemetery|42.79008210|-72.86593080|537|WHITINGHAM
Davidson Hill|Summit|43.32785160|-72.55648030|314|CHESTER
Davidson Hill|Summit|43.86979060|-72.29925980|501|STRAFFORD
Davis Brook|Stream|44.96504680|-71.82787270|395|NORTON
Davis Cemetery|Cemetery|42.98091390|-72.57453510|337|PUTNEY
Davis Hill|Summit|44.61977350|-72.54511320|514|HYDE PARK
Davis Hill Brook|Stream|43.72701170|-72.72149060|292|STOCKBRIDGE
Dawes Brook|Stream|44.16922970|-72.16287170|283|NEWBURY
Day Brook|Stream|44.87393650|-72.19204630|204|COVENTRY
Day Cemetery|Cemetery|44.87754760|-72.17815710|283|COVENTRY
Day School|School|43.80284630|-72.41981710|325|SHARON
Day School|School|44.87449200|-72.17982380|273|COVENTRY
De Long Hill|Summit|43.92117120|-73.22789460|177|CORNWALL
Dead Creek|Stream|44.97420820|-73.12818460|29|HIGHGATE
Dead Creek|Stream|44.85449080|-72.93569110|103|FAIRFIELD
Dead Creek|Stream|44.18505390|-73.31012420|32|FERRISBURG
Deal Cemetery|Cemetery|45.00559690|-73.07512780|36|HIGHGATE
Dean Island|Island|44.26477480|-73.27512490|30|CHARLOTTE
Debby Hill|Summit|44.30450350|-72.35565740|478|MARSHFIELD
Deer Hill|Summit|42.94396950|-72.71814950|450|NEWFANE
Deer Hill|Summit|44.68644060|-71.86426070|519|EAST HAVEN
Deer Hill|Summit|44.82949330|-71.98759670|409|CHARLESTON
Deer Mountain|Summit|43.91312060|-72.73177270|645|ROCHESTER
Deer Mountain|Summit|44.30672600|-72.26398750|602|PEACHAM
Deer Park|Locale|42.79147140|-72.71148210|463|HALIFAX
Delano Hill|Summit|43.89033810|-73.25539440|143|SHOREHAM
Delano School|School|44.51199770|-72.55955770|375|ELMORE
Delectable Mountain|Summit|43.73117860|-72.68260070|718|BARNARD
Delectable Mountain|Summit|43.76090050|-72.67121200|607|BARNARD
Dennis Pond|Lake|44.73032790|-71.65786740|312|BRUNSWICK
Dennis Pond Brook|Stream|44.72338360|-71.63231110|279|BRUNSWICK
Densmore Brook|Stream|43.54257050|-72.47120320|240|HARTLAND
Densmore Cemetery|Cemetery|43.56757010|-72.49731490|431|HARTLAND
Densmore Hill|Summit|43.55034820|-72.48231450|367|HARTLAND
Densmore Mountain|Summit|44.36533410|-72.65872570|805|MIDDLESEX
Depot Brook|Stream|44.25006080|-72.26120830|350|GROTON
Derby Bay|Bay|44.98087950|-72.19537950|208|DERBY
Derby Center|Populated Place|44.94782460|-72.13287800|308|DERBY
Derby Line|Populated Place|45.00504600|-72.09898820|322|DERBY
"Derby| Lake"|Lake|44.95421340|-72.11621090|300|DERBY
Derway Island|Island|44.53560320|-73.26790690|30|BURLINGTON
Devils Den|Basin|44.00700990|-72.44815530|343|CHELSEA
Devils Den|Basin|44.10589750|-72.22509460|373|TOPSHAM
Devils Gap|Gap|44.68282790|-72.51927870|411|EDEN
Devils Glen Brook|Stream|43.17479880|-73.23955270|284|SANDGATE
Devils Hill|Summit|44.30950380|-72.22843110|616|PEACHAM
Devils Hill|Summit|44.31783660|-72.34621290|546|MARSHFIELD
Devils Pond|Lake|44.93920750|-73.26124120|29|ALBURG
Dewey Mountain|Summit|44.49366340|-72.82123340|1010|UNDERHILL
Deweys Mills|Populated Place|43.64145900|-72.40509250|163|HARTFORD
Deweys Pond|Reservoir|43.64118120|-72.40703700|149|HARTFORD
Diamond Cemetery|Cemetery|44.83643590|-72.91346890|167|FAIRFIELD
Diamond Hill|Summit|44.51200010|-72.05037480|506|LYNDON
Diamond Hill|Summit|44.66532400|-73.18568770|166|MILTON
Diamond Island|Island|44.23671920|-73.33290360|29|FERRISBURG
Dickerman Brook|Stream|43.93089980|-72.46593200|195|TUNBRIDGE
Dillenbeck Bay|Bay|44.91698540|-73.27124160|29|ALBURG
Dimick Brook|Stream|43.70201400|-72.40898200|114|HARTFORD
Dimick Brook|Stream|43.62729080|-72.71259980|431|BRIDGEWATER
Dish Mill Brook|Stream|44.58894310|-71.94509490|247|BURKE
Dobson Pond|Lake|44.44033320|-72.44927460|379|WOODBURY
Dodge Cemetery|Cemetery|44.73477120|-72.56705940|366|EDEN
Dole Hill|Summit|44.42422400|-72.10981960|409|DANVILLE
Dolif Mountain|Summit|44.82171560|-71.92037340|575|BRIGHTON
Dolloff Ponds|Lake|44.69421800|-72.03148630|443|SUTTON
Domeys Dome|Summit|44.89143540|-72.49955670|876|WESTFIELD
Donaldson Point|Cape|44.99142960|-73.18207330|33|SWANTON
Dothan|Populated Place|43.69729240|-72.34314740|298|HARTFORD
Doty Memorial School|School|44.37339000|-72.54705470|232|WORCESTER
Doughty Hill|Summit|43.75367320|-73.33150440|234|BENSON
Doughty Pond|Lake|43.75867340|-73.28289230|191|BENSON
Dow Hill|Summit|44.36227520|-73.06429030|372|HINESBURG
Downer Hill|Summit|43.36229570|-72.44286760|379|WEATHERSFIELD
Downers|Populated Place|43.40035040|-72.51425770|191|WEATHERSFIELD
Dreer Spring|Spring|43.61951400|-72.51287170|219|WOODSTOCK
Drew Mountain|Summit|44.34672480|-72.31871260|582|MARSHFIELD
Drinkwater Hill|Summit|44.08089580|-72.70288720|631|ROXBURY
Drowned Lands|Swamp|43.59895510|-73.42011370|30|WEST HAVEN
Drowns Cemetery|Cemetery|44.58810900|-72.10843240|400|WHEELOCK
Dry Brook|Stream|43.33424050|-73.24788600|172|PAWLET
Dry Hill|Summit|43.48368160|-72.71454200|573|PLYMOUTH
Dry Pond|Lake|44.14867270|-72.60232990|364|NORTHFIELD
Dry Ridge|Ridge|44.61782870|-72.71651050|448|JOHNSON
Duck Brook|Stream|44.38199830|-72.92762200|96|BOLTON
Duck Pond|Lake|44.67310690|-72.13565580|525|SHEFFIELD
Duck Pond|Lake|44.70866190|-72.06759860|535|SUTTON
Duck Pond|Lake|44.37782850|-73.25984870|53|SHELBURNE
Duck Pond|Lake|44.39339220|-71.93592610|288|WATERFORD
Duck Pond|Lake|44.59977610|-71.94509500|311|BURKE
Duck Pond|Lake|44.67338380|-72.36510690|353|CRAFTSBURY
Duck Pond Brook|Stream|44.40950300|-71.93453740|267|WATERFORD
Dudley Brook|Stream|44.47005740|-71.86314770|294|CONCORD
Duffy Hill|Summit|44.59199470|-72.94763080|401|WESTFORD
Dugar Brook|Stream|44.37755690|-72.45982930|268|CALAIS
Dummerston Center|Populated Place|42.93674770|-72.57231280|233|DUMMERSTON
Dummerston Hill|Summit|42.90230340|-72.66787040|498|DUMMERSTON
Dumpling Hill|Summit|44.36422340|-72.59066740|591|MIDDLESEX
Dunham Hill|Summit|43.59729210|-72.49537090|491|WOODSTOCK
Dunklee Pond|Lake|43.62256790|-72.97316220|180|RUTLAND CITY
Dunn Brook|Stream|44.92532440|-72.29649390|282|NEWPORT TOWN
Dunn Mountain|Summit|44.60171950|-72.15676720|584|WHEELOCK
Duplissey Hill|Summit|44.06728680|-72.36843170|658|WASHINGTON
Duplissey Swamp|Swamp|44.06423130|-72.37343180|572|WASHINGTON
Durant Cemetery|Cemetery|44.38339050|-72.33399170|275|CABOT
Duren Mountain|Summit|44.53894490|-71.59619690|443|GUILDHALL
Durkee School|School|44.31672290|-72.84261900|382|DUXBURY
Dutch Hill|Summit|43.38146120|-73.06760550|741|DANBY
Dutton Brook|Stream|44.61422030|-71.60008680|317|MAIDSTONE
Dutton Brook|Stream|44.82282620|-72.14787850|302|BROWNINGTON
Dutton Pines State Forest Park|Park|42.92230350|-72.53675630|127|DUMMERSTON
Dutton Pond|Lake|44.64033060|-71.60703160|379|MAIDSTONE
Duttonville Gulf|Valley|43.34535120|-72.61064880|236|CHESTER
Duxbury|Populated Place|44.32700120|-72.75261760|129|DUXBURY
Dwinell School|School|44.34005800|-72.40510440|382|MARSHFIELD
Dyer Hill|Summit|43.92589450|-73.14261550|172|SALISBURY
Dyer School|School|43.58895740|-72.96788370|176|RUTLAND
Eagle Hollow Notch|Gap|43.97756670|-72.30148390|384|VERSHIRE
Eagle Ledge|Bench|43.97812240|-72.29370600|544|VERSHIRE
Eagle Ledge|Bench|44.45005500|-72.49205400|512|ELMORE
Eagle Mountain|Summit|44.66976790|-73.20818710|169|MILTON
Eagle Mountain Camp|Locale|44.67726780|-73.20929830|45|MILTON
Eagle Point|Cape|45.00087920|-72.20482430|207|DERBY
Eagle Pond|Lake|44.93531860|-73.26151890|29|ALBURG
Eagle Rock|Summit|43.73339730|-73.17233420|408|HUBBARDTON
Eagle Rock Camp|Locale|43.72728620|-73.18400090|232|HUBBARDTON
Eagleshead|Summit|43.40451680|-72.54453640|495|CAVENDISH
Earlys Point|Cape|44.85920760|-73.35985540|29|ISLE LA MOTTE
East Albany|Populated Place|44.73116040|-72.31621670|357|ALBANY
East Alburg|Populated Place|44.97309620|-73.22957380|34|ALBURG
East Barnard|Populated Place|43.74590150|-72.54287460|309|BARNARD
East Barnet Inwood Station|Populated Place|44.32672680|-72.03759410|162|BARNET
East Barre|Populated Place|44.15811780|-72.45038020|346|BARRE TOWN
East Barre Dam|Dam|44.15506230|-72.44454670|351|BARRE TOWN
East Bay|Bay|43.60089950|-73.37705740|30|WEST HAVEN
East Berkshire|Populated Place|44.93532410|-72.70929890|128|BERKSHIRE
East Bethel|Populated Place|43.87339970|-72.58426750|176|BETHEL
East Braintree|Populated Place|43.99589790|-72.65149440|226|BRAINTREE
East Branch Dead Creek|Stream|44.08061130|-73.34790070|27|ADDISON
East Branch Missisquoi River|Stream|44.80699230|-72.45899910|248|LOWELL
East Branch Missisquoi River|Stream|45.00809640|-73.13457280|29|HIGHGATE
East Branch Moose River|Stream|44.63449750|-71.81148140|542|EAST HAVEN
East Branch Nulhegan River|Stream|44.77254920|-71.65342310|282|BLOOMFIELD
East Branch Passumpsic River|Stream|44.54977730|-71.99065110|221|LYNDON
East Brighton|Populated Place|44.78588270|-71.80703810|352|BRIGHTON
East Brook|Stream|44.20395100|-72.18842830|229|GROTON
East Brookfield|Populated Place|44.02756440|-72.57149270|213|BROOKFIELD
East Brownington School|School|44.80116010|-72.08621030|415|BROWNINGTON
East Burke|Populated Place|44.58922090|-71.94037250|265|BURKE
East Calais|Populated Place|44.36644620|-72.42982800|259|CALAIS
East Cambridge Cemetery|Cemetery|44.65643910|-72.76790280|154|CAMBRIDGE
East Cemetery|Cemetery|44.80421560|-72.09426600|397|BROWNINGTON
East Charleston|Populated Place|44.83810430|-71.98954110|359|CHARLESTON
East Charlotte|Populated Place|44.31977470|-73.18873550|116|CHARLOTTE
East Concord|Populated Place|44.42478090|-71.75370050|267|CONCORD
East Corinth|Populated Place|44.06395410|-72.22231630|213|CORINTH
East Craftsbury|Populated Place|44.64255120|-72.34316170|397|CRAFTSBURY
East Creek|Stream|43.83200470|-73.37650710|29|ORWELL
East Dummerston|Populated Place|42.93230330|-72.55314560|128|DUMMERSTON
East Enosburg|Populated Place|44.86310290|-72.73624220|240|ENOSBURG
East Fairfield|Populated Place|44.78449260|-72.85846730|126|FAIRFIELD
East Fletcher|Populated Place|44.71310490|-72.83790870|127|FLETCHER
East Franklin|Populated Place|44.99615560|-72.83207970|131|FRANKLIN
East Hardwick|Populated Place|44.52172050|-72.30871590|333|HARDWICK
East Haven|Populated Place|44.66421900|-71.88842760|305|EAST HAVEN
East Haven Mountain|Summit|44.62144240|-71.83287060|921|EAST HAVEN
East Haven Range|Range|44.65116370|-71.84287110|682|EAST HAVEN
East Highgate|Populated Place|44.92726640|-72.98790980|66|HIGHGATE
East Highgate Cemetery|Cemetery|44.93504400|-72.97902060|108|HIGHGATE
East Hill|Summit|43.29507420|-72.69342840|567|ANDOVER
East Hill|Summit|43.88701140|-72.47148670|465|TUNBRIDGE
East Hill|Summit|44.20617220|-72.45649240|451|BARRE TOWN
East Hill|Summit|44.30422470|-72.62316750|567|MIDDLESEX
East Hill Cemetery|Cemetery|43.30146300|-72.69481740|571|ANDOVER
East Hill Cemetery|Cemetery|44.10589630|-72.52260390|387|WILLIAMSTOWN
East Hill School|School|43.29840740|-72.69481740|562|ANDOVER
East Hill School|School|44.34450340|-72.14370780|407|PEACHAM
East Hubbardton|Populated Place|43.69312090|-73.13816620|293|HUBBARDTON
East Hubbardton Cemetery|Cemetery|43.69867620|-73.14261090|269|HUBBARDTON
East Johnson|Populated Place|44.64005070|-72.66150810|177|JOHNSON
East Long Pond|Reservoir|44.44533330|-72.35649390|367|WOODBURY
East Lyndon|Populated Place|44.51977820|-71.95787240|286|LYNDON
East Montpelier|Populated Place|44.27117060|-72.48705030|228|EAST MONTPELIER
East Montpelier Center|Populated Place|44.28367010|-72.52538530|352|EAST MONTPELIER
East Mountain|Summit|42.76758270|-72.59370180|412|GUILFORD
East Mountain|Summit|43.53229200|-72.70843140|687|PLYMOUTH
East Mountain|Summit|43.61645710|-72.91538280|725|MENDON
East Mountain|Summit|44.66505230|-71.77036980|1045|EAST HAVEN
East Orange|Populated Place|44.09478630|-72.34148680|373|ORANGE
East Orange Branch|Stream|44.09978630|-72.30648570|300|TOPSHAM
East Panton Cemetery|Cemetery|44.14366620|-73.27762250|79|PANTON
East Panton School|School|44.13477750|-73.28262250|85|PANTON
East Peacham|Populated Place|44.33811470|-72.15731910|298|PEACHAM
East Poultney|Populated Place|43.52645760|-73.20455300|156|POULTNEY
East Putney|Populated Place|42.99396960|-72.48342200|111|PUTNEY
East Putney Station|Locale|42.98146970|-72.47036620|95|PUTNEY
East Randolph|Populated Place|43.94006580|-72.55510150|186|RANDOLPH
East Randolph Cemetery|Cemetery|43.92812160|-72.55482340|172|RANDOLPH
East Richford|Populated Place|45.01115590|-72.58595570|156|RICHFORD
East Road Cemetery|Cemetery|44.21172720|-72.55927410|344|BERLIN
East Roxbury|Populated Place|44.07978500|-72.65177430|355|ROXBURY
East Ryegate|Populated Place|44.20506250|-72.06120360|152|RYEGATE
East Saint Johnsbury|Populated Place|44.43866900|-71.94564910|239|ST. JOHNSBURY
East Sheldon|Populated Place|44.89893480|-72.87402280|174|SHELDON
East Shoreham|Populated Place|43.86033860|-73.25289370|82|SHOREHAM
East Shoreham Cemetery|Cemetery|43.86867170|-73.25789400|127|SHOREHAM
East Slang Creek|Stream|44.22644240|-73.26456830|21|FERRISBURG
East Sutton Ridge|Locale|44.67588520|-71.98592960|461|SUTTON
East Thetford|Populated Place|43.81173650|-72.18870060|126|THETFORD
East Topsham|Populated Place|44.12117500|-72.23287270|281|TOPSHAM